;Database,COVE-SEAPRISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Above water measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT869 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Brent_Holben brent@aeronet.gsfc.nasa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=COVE_SEAPRISM&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,37.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS22-00282,22,COVE,2006,10,16,15,22,-75.71,36.9,0,NaN,3.067565,NaN,NaN,NaN,NaN,0.036626,0.665782,0.888835,1.441858,NaN,NaN,1.60158,NaN,0.336874,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00283,22,COVE,2006,10,16,16,22,-75.71,36.9,0,NaN,3.93615,NaN,NaN,NaN,NaN,0.043772,0.690342,0.819421,1.275334,NaN,NaN,1.561015,NaN,0.34537,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00284,22,COVE,2006,10,16,17,0,-75.71,36.9,0,NaN,4.21148,NaN,NaN,NaN,NaN,0.042882,0.643105,0.813274,1.243699,NaN,NaN,1.562122,NaN,0.35938,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00285,22,COVE,2006,10,20,19,59,-75.71,36.9,0,NaN,2.092143,NaN,NaN,NaN,NaN,0.039025,0.037399,0.181197,0.350551,NaN,NaN,0.334102,NaN,0.06115,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00286,22,COVE,2006,10,21,13,19,-75.71,36.9,0,NaN,nan,NaN,NaN,NaN,NaN,0.043936,nan,nan,nan,NaN,NaN,nan,NaN,nan,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00287,22,COVE,2006,10,21,13,59,-75.71,36.9,0,NaN,4.737765,NaN,NaN,NaN,NaN,0.043857,0.137281,0.234735,0.377255,NaN,NaN,0.495802,NaN,0.094264,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00288,22,COVE,2006,10,21,14,21,-75.71,36.9,0,NaN,3.375287,NaN,NaN,NaN,NaN,0.055717,0.168151,0.240395,0.418536,NaN,NaN,0.483042,NaN,0.126325,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00289,22,COVE,2006,10,21,17,59,-75.71,36.9,0,NaN,2.955205,NaN,NaN,NaN,NaN,0.043718,0.201261,0.215556,0.395454,NaN,NaN,0.433257,NaN,0.080919,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00290,22,COVE,2006,10,21,18,21,-75.71,36.9,0,NaN,3.488769,NaN,NaN,NaN,NaN,0.036092,0.209234,0.240403,0.355539,NaN,NaN,0.415061,NaN,0.090081,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00291,22,COVE,2006,10,21,19,59,-75.71,36.9,0,NaN,4.958005,NaN,NaN,NaN,NaN,0.03298,0.062896,0.137668,0.264623,NaN,NaN,0.354323,NaN,0.06815,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00292,22,COVE,2006,10,21,20,19,-75.71,36.9,0,NaN,5.164265,NaN,NaN,NaN,NaN,0.030382,0.057691,0.120585,0.275973,NaN,NaN,0.375684,NaN,0.112377,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00293,22,COVE,2006,10,23,16,59,-75.71,36.9,0,NaN,2.269129,NaN,NaN,NaN,NaN,0.028622,0.352699,0.412733,0.585038,NaN,NaN,0.574882,NaN,0.114766,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00294,22,COVE,2006,10,26,12,52,-75.71,36.9,0,NaN,1.113493,NaN,NaN,NaN,NaN,0.027417,0.11336,0.228146,0.714352,NaN,NaN,0.522285,NaN,0.131974,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00295,22,COVE,2006,10,26,13,22,-75.71,36.9,0,NaN,2.203907,NaN,NaN,NaN,NaN,0.020993,0.194129,0.261227,0.491432,NaN,NaN,0.478391,NaN,0.086845,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00296,22,COVE,2006,10,26,13,58,-75.71,36.9,0,NaN,2.554864,NaN,NaN,NaN,NaN,0.021265,0.246913,0.299535,0.474648,NaN,NaN,0.489953,NaN,0.084099,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00297,22,COVE,2006,10,26,14,20,-75.71,36.9,0,NaN,2.448548,NaN,NaN,NaN,NaN,0.022345,0.276362,0.273577,0.503271,NaN,NaN,0.511299,NaN,0.095906,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00298,22,COVE,2006,10,26,15,20,-75.71,36.9,0,NaN,1.703635,NaN,NaN,NaN,NaN,0.022775,0.278277,0.445503,0.567065,NaN,NaN,0.494219,NaN,0.144526,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00299,22,COVE,2006,10,26,15,58,-75.71,36.9,0,NaN,3.352739,NaN,NaN,NaN,NaN,0.017529,0.284026,0.325757,0.535074,NaN,NaN,0.615608,NaN,0.095912,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00300,22,COVE,2006,10,26,16,58,-75.71,36.9,0,NaN,3.469301,NaN,NaN,NaN,NaN,0.020372,0.325237,0.436273,0.449751,NaN,NaN,0.52164,NaN,0.098413,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00301,22,COVE,2006,10,26,17,20,-75.71,36.9,0,NaN,3.847942,NaN,NaN,NaN,NaN,0.021072,0.252868,0.310359,0.436656,NaN,NaN,0.52928,NaN,0.094203,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00302,22,COVE,2006,10,26,17,58,-75.71,36.9,0,NaN,2.290568,NaN,NaN,NaN,NaN,0.020982,0.196044,0.288655,0.470405,NaN,NaN,0.464642,NaN,0.085616,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00303,22,COVE,2006,10,26,19,58,-75.71,36.9,0,NaN,3.144114,NaN,NaN,NaN,NaN,0.024624,0.075125,0.171955,0.359928,NaN,NaN,0.404536,NaN,0.082226,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00304,22,COVE,2006,10,26,20,18,-75.71,36.9,0,NaN,2.216545,NaN,NaN,NaN,NaN,0.023206,0.072275,0.128589,0.406662,NaN,NaN,0.398049,NaN,0.097562,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00305,22,COVE,2006,10,29,15,20,-75.71,36.9,0,NaN,3.714924,NaN,NaN,NaN,NaN,0.03025,0.710634,0.977431,1.503135,NaN,NaN,1.798912,NaN,0.588486,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00306,22,COVE,2006,10,30,12,48,-75.71,36.9,0,NaN,3.337282,NaN,NaN,NaN,NaN,0.015768,0.313564,0.477373,1.079742,NaN,NaN,1.243034,NaN,0.346976,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00307,22,COVE,2006,10,30,13,28,-75.71,36.9,0,NaN,4.261646,NaN,NaN,NaN,NaN,0.015789,0.34895,0.616324,1.055986,NaN,NaN,1.333748,NaN,0.40094,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00308,22,COVE,2006,10,30,13,58,-75.71,36.9,0,NaN,4.580354,NaN,NaN,NaN,NaN,0.015677,0.441237,0.64714,1.04189,NaN,NaN,1.351883,NaN,0.399745,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00309,22,COVE,2006,10,30,14,20,-75.71,36.9,0,NaN,4.705901,NaN,NaN,NaN,NaN,0.016947,0.411699,0.593089,1.040356,NaN,NaN,1.364827,NaN,0.384606,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00310,22,COVE,2006,10,30,14,58,-75.71,36.9,0,NaN,4.544103,NaN,NaN,NaN,NaN,0.017131,0.454706,0.639603,1.041723,NaN,NaN,1.347733,NaN,0.364501,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00311,22,COVE,2006,10,30,15,20,-75.71,36.9,0,NaN,4.580193,NaN,NaN,NaN,NaN,0.01821,0.448959,0.651422,1.058427,NaN,NaN,1.373436,NaN,0.366097,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00312,22,COVE,2006,10,30,15,58,-75.71,36.9,0,NaN,4.743558,NaN,NaN,NaN,NaN,0.018517,0.497863,0.646961,1.054962,NaN,NaN,1.387293,NaN,0.35486,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00313,22,COVE,2006,10,30,16,20,-75.71,36.9,0,NaN,4.828352,NaN,NaN,NaN,NaN,0.019187,0.486894,0.649154,1.060616,NaN,NaN,1.404127,NaN,0.360063,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00314,22,COVE,2006,10,30,16,58,-75.71,36.9,0,NaN,4.530706,NaN,NaN,NaN,NaN,0.021104,0.470238,0.623458,1.044769,NaN,NaN,1.350498,NaN,0.348857,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00315,22,COVE,2006,10,30,17,20,-75.71,36.9,0,NaN,4.736344,NaN,NaN,NaN,NaN,0.021211,0.487697,0.638837,1.017089,NaN,NaN,1.336429,NaN,0.342067,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00316,22,COVE,2006,10,30,17,58,-75.71,36.9,0,NaN,4.825785,NaN,NaN,NaN,NaN,0.021596,0.4647,0.607795,0.981068,NaN,NaN,1.298412,NaN,0.344792,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00317,22,COVE,2006,10,30,18,20,-75.71,36.9,0,NaN,5.003007,NaN,NaN,NaN,NaN,0.021248,0.456635,0.578462,0.964428,NaN,NaN,1.294238,NaN,0.328481,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00318,22,COVE,2006,10,30,20,28,-75.71,36.9,0,NaN,5.835465,NaN,NaN,NaN,NaN,0.018785,0.31053,0.440545,0.819112,NaN,NaN,1.165299,NaN,0.341186,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00319,22,COVE,2006,11,1,13,58,-75.71,36.9,0,NaN,6.20746,NaN,NaN,NaN,NaN,0.045145,0.259397,0.358898,0.553474,NaN,NaN,0.804262,NaN,0.199033,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00320,22,COVE,2006,11,1,17,20,-75.71,36.9,0,NaN,4.196558,NaN,NaN,NaN,NaN,0.070214,0.368585,0.419767,0.619023,NaN,NaN,0.776178,NaN,0.223362,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00321,22,COVE,2006,11,1,17,58,-75.71,36.9,0,NaN,4.699649,NaN,NaN,NaN,NaN,0.067071,0.247972,0.385281,0.596636,NaN,NaN,0.781457,NaN,0.198381,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00322,22,COVE,2006,11,1,18,20,-75.71,36.9,0,NaN,4.692602,NaN,NaN,NaN,NaN,0.061441,0.340867,0.377497,0.588611,NaN,NaN,0.770557,NaN,0.218194,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00323,22,COVE,2006,11,1,20,25,-75.71,36.9,0,NaN,4.544021,NaN,NaN,NaN,NaN,0.051839,0.127618,0.23613,0.541886,NaN,NaN,0.702893,NaN,0.222309,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00324,22,COVE,2006,11,1,20,51,-75.71,36.9,0,NaN,6.329121,NaN,NaN,NaN,NaN,0.060541,-0.061207,0.200701,0.473807,NaN,NaN,0.695713,NaN,0.247894,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00325,22,COVE,2006,11,3,16,20,-75.71,36.9,0,NaN,4.846318,NaN,NaN,NaN,NaN,0.031243,0.2081,0.295332,0.513545,NaN,NaN,0.681195,NaN,0.186921,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00326,22,COVE,2006,11,3,16,58,-75.71,36.9,0,NaN,2.812449,NaN,NaN,NaN,NaN,0.02984,0.239406,0.320668,0.503545,NaN,NaN,0.540176,NaN,0.148015,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00327,22,COVE,2006,11,4,14,20,-75.71,36.9,0,NaN,3.110633,NaN,NaN,NaN,NaN,0.028588,0.203138,0.381768,0.549505,NaN,NaN,0.613049,NaN,0.207513,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00328,22,COVE,2006,11,5,14,20,-75.71,36.9,0,NaN,3.719565,NaN,NaN,NaN,NaN,0.035476,0.191835,0.234338,0.406354,NaN,NaN,0.487074,NaN,0.121391,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00329,22,COVE,2006,11,5,15,20,-75.71,36.9,0,NaN,3.728175,NaN,NaN,NaN,NaN,0.047511,0.211865,0.211303,0.416422,NaN,NaN,0.500097,NaN,0.103455,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00330,22,COVE,2006,11,5,15,58,-75.71,36.9,0,NaN,3.596604,NaN,NaN,NaN,NaN,0.033099,0.259038,0.253841,0.469508,NaN,NaN,0.555759,NaN,0.114618,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00331,22,COVE,2006,11,5,16,20,-75.71,36.9,0,NaN,4.435774,NaN,NaN,NaN,NaN,0.035942,0.2694,0.293466,0.448908,NaN,NaN,0.575132,NaN,0.112748,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00332,22,COVE,2006,11,5,16,58,-75.71,36.9,0,NaN,4.005437,NaN,NaN,NaN,NaN,0.036241,0.247631,0.286999,0.456415,NaN,NaN,0.562538,NaN,0.113166,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00333,22,COVE,2006,11,5,17,20,-75.71,36.9,0,NaN,3.809049,NaN,NaN,NaN,NaN,0.037437,0.251827,0.285508,0.470571,NaN,NaN,0.569019,NaN,0.117298,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00334,22,COVE,2006,11,5,17,58,-75.71,36.9,0,NaN,3.805414,NaN,NaN,NaN,NaN,0.040766,0.182984,0.272578,0.40983,NaN,NaN,0.494963,NaN,0.114713,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00335,22,COVE,2006,11,5,18,20,-75.71,36.9,0,NaN,4.582138,NaN,NaN,NaN,NaN,0.043166,0.21862,0.24653,0.409367,NaN,NaN,0.531392,NaN,0.115587,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00336,22,COVE,2006,11,5,20,21,-75.71,36.9,0,NaN,2.622876,NaN,NaN,NaN,NaN,0.047315,-0.013295,0.040818,0.432791,NaN,NaN,0.455053,NaN,0.175142,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00337,22,COVE,2006,11,6,13,58,-75.71,36.9,0,NaN,3.67746,NaN,NaN,NaN,NaN,0.025612,0.134567,0.273432,0.4112,NaN,NaN,0.490075,NaN,0.095504,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00338,22,COVE,2006,11,6,14,20,-75.71,36.9,0,NaN,4.07091,NaN,NaN,NaN,NaN,0.025447,0.112594,0.259001,0.377093,NaN,NaN,0.467283,NaN,0.117833,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00339,22,COVE,2006,11,6,20,50,-75.71,36.9,0,NaN,3.987765,NaN,NaN,NaN,NaN,0.141422,0.132333,0.17557,0.464757,NaN,NaN,0.573948,NaN,0.180632,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00340,22,COVE,2006,11,17,17,21,-75.71,36.9,0,NaN,3.252996,NaN,NaN,NaN,NaN,0.024765,0.823535,1.193059,1.70326,NaN,NaN,1.933902,NaN,0.407403,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00341,22,COVE,2006,11,17,17,59,-75.71,36.9,0,NaN,2.793564,NaN,NaN,NaN,NaN,0.026237,0.92546,1.284741,1.756181,NaN,NaN,1.876262,NaN,0.4514,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00342,22,COVE,2006,11,24,19,1,-75.71,36.9,0,NaN,2.315941,NaN,NaN,NaN,NaN,0.013437,0.967612,1.204943,1.979464,NaN,NaN,1.964161,NaN,0.572263,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00343,22,COVE,2006,11,25,13,21,-75.71,36.9,0,NaN,3.332101,NaN,NaN,NaN,NaN,0.03245,0.84862,1.098992,1.628139,NaN,NaN,1.866847,NaN,0.418406,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00344,22,COVE,2006,11,25,14,1,-75.71,36.9,0,NaN,2.449517,NaN,NaN,NaN,NaN,0.031113,0.857471,1.142549,1.804775,NaN,NaN,1.831456,NaN,0.43301,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00345,22,COVE,2006,11,25,14,23,-75.71,36.9,0,NaN,3.512044,NaN,NaN,NaN,NaN,0.032486,0.881319,1.190991,1.703384,NaN,NaN,1.993049,NaN,0.436567,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00346,22,COVE,2006,11,25,15,1,-75.71,36.9,0,NaN,3.076589,NaN,NaN,NaN,NaN,0.040902,0.905525,1.355507,1.981617,NaN,NaN,2.201509,NaN,0.473361,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00347,22,COVE,2006,11,25,15,23,-75.71,36.9,0,NaN,3.135805,NaN,NaN,NaN,NaN,0.042324,0.935909,1.302792,1.93325,NaN,NaN,2.164351,NaN,0.434324,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00348,22,COVE,2006,11,25,16,1,-75.71,36.9,0,NaN,2.589171,NaN,NaN,NaN,NaN,0.042885,0.942106,1.198752,1.951817,NaN,NaN,2.026119,NaN,0.448487,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00349,22,COVE,2006,11,25,16,23,-75.71,36.9,0,NaN,3.824515,NaN,NaN,NaN,NaN,0.041196,0.980268,1.403058,1.96127,NaN,NaN,2.371527,NaN,0.439676,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00350,22,COVE,2006,11,25,17,1,-75.71,36.9,0,NaN,2.571563,NaN,NaN,NaN,NaN,0.045772,0.974652,1.301469,2.061109,NaN,NaN,2.133153,NaN,0.466464,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00351,22,COVE,2006,11,25,17,23,-75.71,36.9,0,NaN,2.789459,NaN,NaN,NaN,NaN,0.047571,0.998646,1.536801,2.195863,NaN,NaN,2.345718,NaN,0.583505,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00352,22,COVE,2006,11,26,14,2,-75.71,36.9,0,NaN,2.664747,NaN,NaN,NaN,NaN,0.058282,0.839135,1.147465,1.926371,NaN,NaN,2.023539,NaN,0.46929,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00353,22,COVE,2006,11,26,14,23,-75.71,36.9,0,NaN,3.108863,NaN,NaN,NaN,NaN,0.051898,0.804622,1.257143,1.690967,NaN,NaN,1.884736,NaN,0.429976,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00354,22,COVE,2006,11,26,15,2,-75.71,36.9,0,NaN,2.563862,NaN,NaN,NaN,NaN,0.059094,0.913709,1.052666,1.885821,NaN,NaN,1.951472,NaN,0.419257,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00355,22,COVE,2006,11,26,15,23,-75.71,36.9,0,NaN,3.855291,NaN,NaN,NaN,NaN,0.052733,0.845225,1.146165,1.725004,NaN,NaN,2.09388,NaN,0.486665,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00356,22,COVE,2006,11,26,16,2,-75.71,36.9,0,NaN,2.712646,NaN,NaN,NaN,NaN,0.053972,0.763094,1.09912,1.791346,NaN,NaN,1.894712,NaN,0.450835,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00357,22,COVE,2006,11,26,16,23,-75.71,36.9,0,NaN,2.82547,NaN,NaN,NaN,NaN,0.048369,0.804534,1.000087,1.880221,NaN,NaN,2.023834,NaN,0.483592,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00358,22,COVE,2006,11,26,17,2,-75.71,36.9,0,NaN,2.88013,NaN,NaN,NaN,NaN,0.046394,0.900468,1.068405,1.837061,NaN,NaN,1.991102,NaN,0.468641,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00359,22,COVE,2006,11,26,18,2,-75.71,36.9,0,NaN,2.916327,NaN,NaN,NaN,NaN,0.048087,0.85524,1.136736,1.834387,NaN,NaN,1.997005,NaN,0.443831,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00360,22,COVE,2006,11,26,18,23,-75.71,36.9,0,NaN,3.270017,NaN,NaN,NaN,NaN,0.054938,0.92698,1.162121,1.823862,NaN,NaN,2.077018,NaN,0.471478,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00361,22,COVE,2006,11,26,19,2,-75.71,36.9,0,NaN,3.438008,NaN,NaN,NaN,NaN,0.05891,0.944763,1.101182,1.84283,NaN,NaN,2.141516,NaN,0.491323,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00362,22,COVE,2006,11,27,13,22,-75.71,36.9,0,NaN,3.225527,NaN,NaN,NaN,NaN,0.032086,0.70847,0.930224,1.487873,NaN,NaN,1.685577,NaN,0.461673,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00363,22,COVE,2006,11,27,14,4,-75.71,36.9,0,NaN,3.560754,NaN,NaN,NaN,NaN,0.039994,0.768335,1.012944,1.64243,NaN,NaN,1.934423,NaN,0.41885,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00364,22,COVE,2006,11,27,17,24,-75.71,36.9,0,NaN,3.168235,NaN,NaN,NaN,NaN,0.086497,0.923575,1.252062,1.762818,NaN,NaN,1.980522,NaN,0.459736,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00365,22,COVE,2006,11,30,14,3,-75.71,36.9,0,NaN,3.431826,NaN,NaN,NaN,NaN,0.112075,0.338068,0.493224,0.868753,NaN,NaN,1.00929,NaN,0.292139,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00366,22,COVE,2006,11,30,16,3,-75.71,36.9,0,NaN,4.766661,NaN,NaN,NaN,NaN,0.054278,0.342759,0.576961,0.9532,NaN,NaN,1.255927,NaN,0.388627,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00367,22,COVE,2006,11,30,16,25,-75.71,36.9,0,NaN,6.085317,NaN,NaN,NaN,NaN,0.046079,0.332694,0.564914,0.895963,NaN,NaN,1.292779,NaN,0.378739,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00368,22,COVE,2006,12,2,19,4,-75.71,36.9,0,NaN,7.448343,NaN,NaN,NaN,NaN,0.024162,0.386299,0.58797,0.922109,NaN,NaN,1.432223,NaN,0.276005,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00369,22,COVE,2006,12,4,19,4,-75.71,36.9,0,NaN,3.141893,NaN,NaN,NaN,NaN,0.014043,0.755643,0.86491,1.461318,NaN,NaN,1.639227,NaN,0.303418,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00370,22,COVE,2006,12,5,14,6,-75.71,36.9,0,NaN,3.171344,NaN,NaN,NaN,NaN,0.025267,0.443791,0.682076,0.997265,NaN,NaN,1.121292,NaN,0.269004,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00371,22,COVE,2006,12,5,14,26,-75.71,36.9,0,NaN,1.542568,NaN,NaN,NaN,NaN,0.029042,0.671655,0.850552,1.51294,NaN,NaN,1.268548,NaN,0.241465,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00372,22,COVE,2006,12,5,15,26,-75.71,36.9,0,NaN,2.903978,NaN,NaN,NaN,NaN,0.023653,0.600246,0.756026,1.262276,NaN,NaN,1.372273,NaN,0.250835,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00373,22,COVE,2006,12,5,16,5,-75.71,36.9,0,NaN,2.882562,NaN,NaN,NaN,NaN,0.030105,0.611363,0.696968,1.185954,NaN,NaN,1.285716,NaN,0.228479,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00374,22,COVE,2006,12,5,16,26,-75.71,36.9,0,NaN,2.306756,NaN,NaN,NaN,NaN,0.028551,0.569416,0.774193,1.241302,NaN,NaN,1.229441,NaN,0.270721,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00375,22,COVE,2006,12,5,17,5,-75.71,36.9,0,NaN,2.664591,NaN,NaN,NaN,NaN,0.026282,0.543086,0.717687,1.217362,NaN,NaN,1.278851,NaN,0.268199,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00376,22,COVE,2006,12,5,17,26,-75.71,36.9,0,NaN,2.850739,NaN,NaN,NaN,NaN,0.025105,0.474085,0.748375,1.258524,NaN,NaN,1.358225,NaN,0.25358,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00377,22,COVE,2006,12,5,18,5,-75.71,36.9,0,NaN,2.875101,NaN,NaN,NaN,NaN,0.024575,0.520943,0.710455,1.167671,NaN,NaN,1.264204,NaN,0.241594,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
