;Database,Venise-SEAPRISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Abovewater measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT870 and AOT868 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Giuseppe_Zibordi giuseppe.zibordi@jrc.it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=Venise&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,10.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS03-03012,3,VeniceTower,2006,3,7,13,55,12.5083,45.3139,0,NaN,0.668667,NaN,NaN,NaN,NaN,0.032035,1.38481,1.771478,NaN,NaN,NaN,1.615333,NaN,0.119657,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03013,3,VeniceTower,2006,3,7,14,54,12.5083,45.3139,0,NaN,0.607365,NaN,NaN,NaN,NaN,0.037028,1.343189,1.65168,NaN,NaN,NaN,1.471961,NaN,0.093318,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03014,3,VeniceTower,2006,3,11,12,54,12.5083,45.3139,0,NaN,0.94391,NaN,NaN,NaN,NaN,0.013661,1.34412,1.646148,NaN,NaN,NaN,1.75656,NaN,0.191996,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03015,3,VeniceTower,2006,3,11,14,33,12.5083,45.3139,0,NaN,0.916359,NaN,NaN,NaN,NaN,0.012859,1.266267,1.567059,NaN,NaN,NaN,1.635675,NaN,0.16899,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03016,3,VeniceTower,2006,3,15,11,52,12.5083,45.3139,0,NaN,0.672993,NaN,NaN,NaN,NaN,0.098407,1.113253,1.435654,NaN,NaN,NaN,1.307891,NaN,0.093309,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03017,3,VeniceTower,2006,3,15,14,50,12.5083,45.3139,0,NaN,0.594112,NaN,NaN,NaN,NaN,0.100758,1.007761,1.273057,NaN,NaN,NaN,1.119244,NaN,0.063397,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03018,3,VeniceTower,2006,3,17,11,52,12.5083,45.3139,0,NaN,1.044767,NaN,NaN,NaN,NaN,0.133089,1.149909,1.447483,NaN,NaN,NaN,1.681449,NaN,0.118299,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03019,3,VeniceTower,2006,3,17,14,50,12.5083,45.3139,0,NaN,0.975657,NaN,NaN,NaN,NaN,0.115167,1.081897,1.404041,NaN,NaN,NaN,1.573331,NaN,0.119183,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03020,3,VeniceTower,2006,3,18,11,31,12.5083,45.3139,0,NaN,0.595963,NaN,NaN,NaN,NaN,0.234161,0.958251,1.177313,NaN,NaN,NaN,1.043693,NaN,0.049012,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03021,3,VeniceTower,2006,3,18,12,51,12.5083,45.3139,0,NaN,0.536382,NaN,NaN,NaN,NaN,0.246551,0.985142,1.209944,NaN,NaN,NaN,1.002931,NaN,0.054379,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03022,3,VeniceTower,2006,3,18,14,31,12.5083,45.3139,0,NaN,0.582708,NaN,NaN,NaN,NaN,0.268145,0.933263,1.108795,NaN,NaN,NaN,0.988396,NaN,0.019146,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03023,3,VeniceTower,2006,3,19,11,51,12.5083,45.3139,0,NaN,0.561412,NaN,NaN,NaN,NaN,0.224937,1.056523,1.255233,NaN,NaN,NaN,1.021556,NaN,0.051178,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03024,3,VeniceTower,2006,3,29,8,48,12.5083,45.3139,0,NaN,1.61687,NaN,NaN,NaN,NaN,0.01271,1.09766,1.405786,NaN,NaN,NaN,1.983253,NaN,0.260683,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03025,3,VeniceTower,2006,3,29,12,48,12.5083,45.3139,0,NaN,1.798805,NaN,NaN,NaN,NaN,0.023524,1.397873,1.919702,NaN,NaN,NaN,2.979983,NaN,0.356367,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03026,3,VeniceTower,2006,3,29,14,27,12.5083,45.3139,0,NaN,1.821199,NaN,NaN,NaN,NaN,0.023863,1.584318,2.043952,NaN,NaN,NaN,3.087836,NaN,0.467413,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03027,3,VeniceTower,2006,4,4,8,46,12.5083,45.3139,0,NaN,0.585292,NaN,NaN,NaN,NaN,0.01554,0.962078,1.215947,NaN,NaN,NaN,1.198162,NaN,0.147643,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03028,3,VeniceTower,2006,4,4,9,26,12.5083,45.3139,0,NaN,0.646635,NaN,NaN,NaN,NaN,0.015052,1.014637,1.287955,NaN,NaN,NaN,1.296605,NaN,0.167808,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03029,3,VeniceTower,2006,4,4,9,47,12.5083,45.3139,0,NaN,0.632847,NaN,NaN,NaN,NaN,0.015114,0.962808,1.251571,NaN,NaN,NaN,1.25934,NaN,0.164791,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03030,3,VeniceTower,2006,4,4,12,30,12.5083,45.3139,0,NaN,0.670685,NaN,NaN,NaN,NaN,0.014764,1.056604,1.36301,NaN,NaN,NaN,1.403388,NaN,0.166494,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03031,3,VeniceTower,2006,4,4,12,47,12.5083,45.3139,0,NaN,0.685294,NaN,NaN,NaN,NaN,0.01486,1.073324,1.403317,NaN,NaN,NaN,1.445272,NaN,0.172084,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03032,3,VeniceTower,2006,4,7,12,28,12.5083,45.3139,0,NaN,0.61559,NaN,NaN,NaN,NaN,0.038031,1.55648,1.920685,NaN,NaN,NaN,1.930476,NaN,0.175997,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03033,3,VeniceTower,2006,4,7,12,46,12.5083,45.3139,0,NaN,0.57342,NaN,NaN,NaN,NaN,0.040394,1.487549,1.915303,NaN,NaN,NaN,1.882813,NaN,0.17345,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03034,3,VeniceTower,2006,4,7,13,28,12.5083,45.3139,0,NaN,0.585641,NaN,NaN,NaN,NaN,0.050222,1.509196,1.921893,NaN,NaN,NaN,1.859535,NaN,0.157954,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03035,3,VeniceTower,2006,4,7,13,46,12.5083,45.3139,0,NaN,0.590269,NaN,NaN,NaN,NaN,0.051118,1.497072,1.917233,NaN,NaN,NaN,1.871786,NaN,0.165623,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03036,3,VeniceTower,2006,4,7,14,30,12.5083,45.3139,0,NaN,0.607113,NaN,NaN,NaN,NaN,0.050348,1.474612,1.911064,NaN,NaN,NaN,1.837193,NaN,0.160917,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03037,3,VeniceTower,2006,4,8,12,25,12.5083,45.3139,0,NaN,0.368488,NaN,NaN,NaN,NaN,0.060654,1.278854,1.617452,NaN,NaN,NaN,1.329754,NaN,0.114718,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03038,3,VeniceTower,2006,4,8,13,28,12.5083,45.3139,0,NaN,0.368413,NaN,NaN,NaN,NaN,0.041012,1.254373,1.610139,NaN,NaN,NaN,1.301595,NaN,0.111677,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03039,3,VeniceTower,2006,4,8,13,45,12.5083,45.3139,0,NaN,0.341638,NaN,NaN,NaN,NaN,0.039848,1.243969,1.600844,NaN,NaN,NaN,1.271266,NaN,0.110457,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03040,3,VeniceTower,2006,4,11,12,29,12.5083,45.3139,0,NaN,1.036525,NaN,NaN,NaN,NaN,0.079994,1.414634,1.815866,NaN,NaN,NaN,2.181739,NaN,0.409031,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03041,3,VeniceTower,2006,4,11,12,44,12.5083,45.3139,0,NaN,1.002305,NaN,NaN,NaN,NaN,0.081274,1.429233,1.796403,NaN,NaN,NaN,2.174544,NaN,0.356017,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03042,3,VeniceTower,2006,4,13,14,17,12.5083,45.3139,0,NaN,0.43552,NaN,NaN,NaN,NaN,0.06645,1.144473,1.486026,NaN,NaN,NaN,1.26412,NaN,0.135555,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03043,3,VeniceTower,2006,4,14,12,44,12.5083,45.3139,0,NaN,0.47206,NaN,NaN,NaN,NaN,0.094665,1.137887,1.385168,NaN,NaN,NaN,1.211121,NaN,0.1247,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03044,3,VeniceTower,2006,4,14,13,24,12.5083,45.3139,0,NaN,0.729398,NaN,NaN,NaN,NaN,0.118693,1.194167,1.50322,NaN,NaN,NaN,1.565519,NaN,0.163824,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03045,3,VeniceTower,2006,4,14,13,44,12.5083,45.3139,0,NaN,0.780111,NaN,NaN,NaN,NaN,0.124418,1.194167,1.532058,NaN,NaN,NaN,1.659897,NaN,0.171955,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03046,3,VeniceTower,2006,4,14,14,17,12.5083,45.3139,0,NaN,0.817562,NaN,NaN,NaN,NaN,0.133963,1.164005,1.553714,NaN,NaN,NaN,1.672616,NaN,0.159291,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03047,3,VeniceTower,2006,4,20,13,42,12.5083,45.3139,0,NaN,1.374152,NaN,NaN,NaN,NaN,0.443837,0.787524,1.013655,NaN,NaN,NaN,1.414586,NaN,0.170201,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03048,3,VeniceTower,2006,4,21,12,42,12.5083,45.3139,0,NaN,1.028142,NaN,NaN,NaN,NaN,0.086027,0.777672,1.011428,NaN,NaN,NaN,1.267481,NaN,0.140782,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03049,3,VeniceTower,2006,4,21,13,22,12.5083,45.3139,0,NaN,1.0433,NaN,NaN,NaN,NaN,0.078275,0.807287,1.033185,NaN,NaN,NaN,1.289567,NaN,0.135686,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03050,3,VeniceTower,2006,4,21,13,42,12.5083,45.3139,0,NaN,1.035932,NaN,NaN,NaN,NaN,0.076428,0.794564,0.995075,NaN,NaN,NaN,1.274414,NaN,0.138786,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03051,3,VeniceTower,2006,4,22,13,42,12.5083,45.3139,0,NaN,0.887101,NaN,NaN,NaN,NaN,0.154955,0.84978,1.083726,NaN,NaN,NaN,1.196608,NaN,0.154583,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03052,3,VeniceTower,2006,4,23,9,42,12.5083,45.3139,0,NaN,0.885781,NaN,NaN,NaN,NaN,0.17123,0.814166,0.957982,NaN,NaN,NaN,1.111284,NaN,0.162642,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03053,3,VeniceTower,2006,4,23,12,42,12.5083,45.3139,0,NaN,0.862627,NaN,NaN,NaN,NaN,0.151346,0.854166,1.03521,NaN,NaN,NaN,1.135528,NaN,0.123447,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03054,3,VeniceTower,2006,4,23,13,22,12.5083,45.3139,0,NaN,0.903556,NaN,NaN,NaN,NaN,0.154241,0.845369,1.037952,NaN,NaN,NaN,1.17034,NaN,0.143031,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03055,3,VeniceTower,2006,4,23,13,42,12.5083,45.3139,0,NaN,0.817975,NaN,NaN,NaN,NaN,0.156284,0.899992,1.096062,NaN,NaN,NaN,1.211858,NaN,0.175199,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03056,3,VeniceTower,2006,4,24,13,25,12.5083,45.3139,0,NaN,0.838138,NaN,NaN,NaN,NaN,0.107468,0.805604,1.001413,NaN,NaN,NaN,1.134451,NaN,0.124773,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03057,3,VeniceTower,2006,4,24,13,41,12.5083,45.3139,0,NaN,0.818674,NaN,NaN,NaN,NaN,0.106556,0.806543,0.994606,NaN,NaN,NaN,1.121065,NaN,0.12065,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03058,3,VeniceTower,2006,4,26,9,21,12.5083,45.3139,0,NaN,1.619782,NaN,NaN,NaN,NaN,0.413186,0.996087,1.317179,NaN,NaN,NaN,2.098285,NaN,0.224951,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03059,3,VeniceTower,2006,5,2,12,40,12.5083,45.3139,0,NaN,0.772104,NaN,NaN,NaN,NaN,0.146131,0.830635,1.06153,NaN,NaN,NaN,1.088206,NaN,0.078735,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03060,3,VeniceTower,2006,5,3,11,14,12.5083,45.3139,0,NaN,0.476216,NaN,NaN,NaN,NaN,0.058266,0.865304,1.034039,NaN,NaN,NaN,0.91507,NaN,0.101056,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03061,3,VeniceTower,2006,5,3,11,40,12.5083,45.3139,0,NaN,0.520524,NaN,NaN,NaN,NaN,0.050179,0.842576,1.014825,NaN,NaN,NaN,0.934595,NaN,0.106578,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03062,3,VeniceTower,2006,5,3,12,20,12.5083,45.3139,0,NaN,0.606798,NaN,NaN,NaN,NaN,0.0454,0.880635,1.103861,NaN,NaN,NaN,1.024802,NaN,0.140206,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03063,3,VeniceTower,2006,5,3,12,40,12.5083,45.3139,0,NaN,0.590255,NaN,NaN,NaN,NaN,0.043077,0.845537,0.993805,NaN,NaN,NaN,0.985097,NaN,0.151911,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03064,3,VeniceTower,2006,5,3,13,19,12.5083,45.3139,0,NaN,0.62361,NaN,NaN,NaN,NaN,0.042706,0.838646,1.060246,NaN,NaN,NaN,1.032928,NaN,0.130209,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03065,3,VeniceTower,2006,5,3,13,40,12.5083,45.3139,0,NaN,0.656076,NaN,NaN,NaN,NaN,0.04492,0.839662,1.003179,NaN,NaN,NaN,1.056531,NaN,0.167795,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03066,3,VeniceTower,2006,5,4,12,40,12.5083,45.3139,0,NaN,0.666682,NaN,NaN,NaN,NaN,0.06605,0.792114,0.918109,NaN,NaN,NaN,0.952492,NaN,0.110374,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03067,3,VeniceTower,2006,5,4,13,19,12.5083,45.3139,0,NaN,0.649776,NaN,NaN,NaN,NaN,0.059085,0.841768,1.055526,NaN,NaN,NaN,0.988883,NaN,0.125682,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03068,3,VeniceTower,2006,5,4,13,40,12.5083,45.3139,0,NaN,0.64294,NaN,NaN,NaN,NaN,0.052768,0.815912,0.912032,NaN,NaN,NaN,0.984213,NaN,0.125985,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03069,3,VeniceTower,2006,5,5,12,40,12.5083,45.3139,0,NaN,1.535595,NaN,NaN,NaN,NaN,0.083174,0.789377,0.892229,NaN,NaN,NaN,1.432724,NaN,0.190134,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03070,3,VeniceTower,2006,5,5,13,19,12.5083,45.3139,0,NaN,1.429779,NaN,NaN,NaN,NaN,0.09851,0.757192,0.953591,NaN,NaN,NaN,1.358615,NaN,0.159549,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03071,3,VeniceTower,2006,5,5,13,40,12.5083,45.3139,0,NaN,1.254712,NaN,NaN,NaN,NaN,0.102171,0.756721,0.870086,NaN,NaN,NaN,1.340022,NaN,0.162304,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03072,3,VeniceTower,2006,5,6,10,40,12.5083,45.3139,0,NaN,0.55283,NaN,NaN,NaN,NaN,0.189757,0.717418,0.810818,NaN,NaN,NaN,0.822139,NaN,0.086579,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03073,3,VeniceTower,2006,5,6,11,40,12.5083,45.3139,0,NaN,0.580751,NaN,NaN,NaN,NaN,0.17572,0.691956,0.780778,NaN,NaN,NaN,0.799708,NaN,0.096414,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03074,3,VeniceTower,2006,5,6,12,19,12.5083,45.3139,0,NaN,0.43208,NaN,NaN,NaN,NaN,0.171594,0.724737,0.865494,NaN,NaN,NaN,0.778395,NaN,0.090611,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03075,3,VeniceTower,2006,5,6,12,40,12.5083,45.3139,0,NaN,0.677847,NaN,NaN,NaN,NaN,0.169314,0.696375,0.762706,NaN,NaN,NaN,0.860441,NaN,0.108926,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03076,3,VeniceTower,2006,5,6,13,19,12.5083,45.3139,0,NaN,0.535199,NaN,NaN,NaN,NaN,0.16468,0.715586,0.871131,NaN,NaN,NaN,0.806946,NaN,0.099663,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03077,3,VeniceTower,2006,5,6,13,40,12.5083,45.3139,0,NaN,0.530246,NaN,NaN,NaN,NaN,0.162463,0.658196,0.788409,NaN,NaN,NaN,0.841879,NaN,0.11225,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03078,3,VeniceTower,2006,5,7,12,19,12.5083,45.3139,0,NaN,0.300835,NaN,NaN,NaN,NaN,0.160264,0.799573,0.909447,NaN,NaN,NaN,0.693848,NaN,0.073827,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03079,3,VeniceTower,2006,5,7,12,40,12.5083,45.3139,0,NaN,0.366379,NaN,NaN,NaN,NaN,0.148234,0.735993,0.766124,NaN,NaN,NaN,0.686817,NaN,0.04976,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03080,3,VeniceTower,2006,5,7,13,19,12.5083,45.3139,0,NaN,0.351524,NaN,NaN,NaN,NaN,0.136111,0.645793,0.819491,NaN,NaN,NaN,0.681688,NaN,0.055264,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03081,3,VeniceTower,2006,5,7,13,40,12.5083,45.3139,0,NaN,0.293589,NaN,NaN,NaN,NaN,0.130939,0.562182,0.753789,NaN,NaN,NaN,0.628674,NaN,0.034118,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03082,3,VeniceTower,2006,5,10,10,40,12.5083,45.3139,0,NaN,0.367737,NaN,NaN,NaN,NaN,0.100921,0.585545,0.732088,NaN,NaN,NaN,0.651064,NaN,0.049225,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03083,3,VeniceTower,2006,5,10,12,19,12.5083,45.3139,0,NaN,0.34239,NaN,NaN,NaN,NaN,0.102982,0.68668,0.809008,NaN,NaN,NaN,0.64878,NaN,0.043324,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03084,3,VeniceTower,2006,5,10,12,40,12.5083,45.3139,0,NaN,0.360144,NaN,NaN,NaN,NaN,0.11538,0.544147,0.722156,NaN,NaN,NaN,0.644137,NaN,0.043364,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03085,3,VeniceTower,2006,5,10,13,19,12.5083,45.3139,0,NaN,0.358156,NaN,NaN,NaN,NaN,0.10314,0.660975,0.805315,NaN,NaN,NaN,0.641274,NaN,0.044394,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03086,3,VeniceTower,2006,5,10,13,40,12.5083,45.3139,0,NaN,0.375585,NaN,NaN,NaN,NaN,0.105956,0.537581,0.705909,NaN,NaN,NaN,0.655418,NaN,0.045192,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03087,3,VeniceTower,2006,5,11,10,19,12.5083,45.3139,0,NaN,0.308743,NaN,NaN,NaN,NaN,0.124503,0.687412,0.819424,NaN,NaN,NaN,0.619545,NaN,0.040131,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03088,3,VeniceTower,2006,5,11,10,40,12.5083,45.3139,0,NaN,0.335783,NaN,NaN,NaN,NaN,0.116414,0.585087,0.758272,NaN,NaN,NaN,0.65857,NaN,0.063395,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03089,3,VeniceTower,2006,5,11,12,19,12.5083,45.3139,0,NaN,0.275324,NaN,NaN,NaN,NaN,0.075897,0.716381,0.85429,NaN,NaN,NaN,0.63789,NaN,0.065216,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03090,3,VeniceTower,2006,5,11,12,40,12.5083,45.3139,0,NaN,0.265457,NaN,NaN,NaN,NaN,0.080338,0.562022,0.778137,NaN,NaN,NaN,0.629049,NaN,0.043992,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03091,3,VeniceTower,2006,5,11,13,19,12.5083,45.3139,0,NaN,0.29266,NaN,NaN,NaN,NaN,0.083621,0.676113,0.822927,NaN,NaN,NaN,0.621115,NaN,0.03924,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03092,3,VeniceTower,2006,5,11,13,40,12.5083,45.3139,0,NaN,0.267213,NaN,NaN,NaN,NaN,0.075196,0.498411,0.700422,NaN,NaN,NaN,0.599071,NaN,0.051691,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03093,3,VeniceTower,2006,5,12,12,40,12.5083,45.3139,0,NaN,0.684806,NaN,NaN,NaN,NaN,0.258778,0.729516,1.020921,NaN,NaN,NaN,1.145815,NaN,0.087334,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03094,3,VeniceTower,2006,5,12,13,19,12.5083,45.3139,0,NaN,0.496068,NaN,NaN,NaN,NaN,0.184571,0.909086,1.242613,NaN,NaN,NaN,0.978963,NaN,0.142061,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03095,3,VeniceTower,2006,5,14,12,19,12.5083,45.3139,0,NaN,1.465028,NaN,NaN,NaN,NaN,0.125792,0.781809,0.987979,NaN,NaN,NaN,1.337815,NaN,0.243358,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03096,3,VeniceTower,2006,5,14,12,40,12.5083,45.3139,0,NaN,1.286553,NaN,NaN,NaN,NaN,0.109532,0.678896,0.878753,NaN,NaN,NaN,1.285504,NaN,0.251328,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03097,3,VeniceTower,2006,5,19,10,20,12.5083,45.3139,0,NaN,0.82641,NaN,NaN,NaN,NaN,0.20772,0.637584,0.726242,NaN,NaN,NaN,0.797629,NaN,0.124181,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03098,3,VeniceTower,2006,5,19,11,13,12.5083,45.3139,0,NaN,0.754551,NaN,NaN,NaN,NaN,0.193881,0.717744,0.834286,NaN,NaN,NaN,0.872882,NaN,0.128445,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03099,3,VeniceTower,2006,5,19,11,40,12.5083,45.3139,0,NaN,0.751653,NaN,NaN,NaN,NaN,0.199202,0.730531,0.877155,NaN,NaN,NaN,0.879848,NaN,0.131197,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03100,3,VeniceTower,2006,5,19,12,19,12.5083,45.3139,0,NaN,1.032095,NaN,NaN,NaN,NaN,0.222233,0.742063,0.865627,NaN,NaN,NaN,1.010412,NaN,0.148755,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03101,3,VeniceTower,2006,5,19,12,40,12.5083,45.3139,0,NaN,0.932384,NaN,NaN,NaN,NaN,0.255238,0.763575,0.88709,NaN,NaN,NaN,0.959269,NaN,0.125119,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03102,3,VeniceTower,2006,5,22,12,19,12.5083,45.3139,0,NaN,0.19689,NaN,NaN,NaN,NaN,0.056858,0.929812,1.06293,NaN,NaN,NaN,0.701131,NaN,0.034237,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03103,3,VeniceTower,2006,5,22,13,19,12.5083,45.3139,0,NaN,0.179056,NaN,NaN,NaN,NaN,0.062513,0.910142,1.013286,NaN,NaN,NaN,0.638122,NaN,0.030134,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03104,3,VeniceTower,2006,6,1,13,20,12.5083,45.3139,0,NaN,0.331594,NaN,NaN,NaN,NaN,0.023128,0.631671,0.719581,NaN,NaN,NaN,0.566315,NaN,0.048809,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03105,3,VeniceTower,2006,6,4,11,42,12.5083,45.3139,0,NaN,0.598627,NaN,NaN,NaN,NaN,0.076218,0.912905,1.107275,NaN,NaN,NaN,1.023387,NaN,0.150454,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03106,3,VeniceTower,2006,6,6,13,21,12.5083,45.3139,0,NaN,0.507317,NaN,NaN,NaN,NaN,0.031423,0.673127,0.817961,NaN,NaN,NaN,0.755159,NaN,0.071807,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03107,3,VeniceTower,2006,6,7,13,21,12.5083,45.3139,0,NaN,0.24839,NaN,NaN,NaN,NaN,0.060482,0.595782,0.72896,NaN,NaN,NaN,0.524312,NaN,0.034322,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
AS03-03108,3,VeniceTower,2006,6,8,12,42,12.5083,45.3139,0,NaN,0.269047,NaN,NaN,NaN,NaN,0.081694,0.645226,0.759788,NaN,NaN,NaN,0.542095,NaN,0.028417,NaN,NaN,NA,AERONET_SEAPRISM,440_555_AOT870
