;Database,BOUSSOLE-SPMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Normalised (Gordon & Clark) radiance was provided by LOV (f/Q correction applied at UoP); Lwn443 is actually Lwn442. wn555 is actually Lwn560. Lwn670 is actually Lwn665. Chla_fluor is actually reconstructed surface Chlorophyll.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,Boussole SPMR data from LOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):David Antoine antoine@obs-vlfr.fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,Personal communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
BS02-00262,2,BOUSSOLE,2004,1,28,11,17,7.9200001,43.3883018,0,0.3979,NaN,0.06038,NaN,NaN,NaN,NaN,0.676496774,0.660553556,0.63015107,0.468391361,0.345022334,0.218398038,0.042876016,0.025244658,0.024328023,0.015576233,NA,BOUSSOLE-SPMR,None
BS02-00263,2,BOUSSOLE,2004,1,28,13,23,7.9050002,43.3666992,0,0.376,NaN,0.06391,NaN,NaN,NaN,NaN,0.681231258,0.677105616,0.663508395,0.478622487,0.351446639,0.221168182,0.036421725,0.022478436,0.020806354,0.010351651,NA,BOUSSOLE-SPMR,None
BS02-00264,2,BOUSSOLE,2004,1,28,13,32,7.9050002,43.3666992,0,0.376,NaN,0.06356,NaN,NaN,NaN,NaN,0.52784051,0.511702219,0.488793124,0.342148611,0.239228176,0.140548401,0.026465098,0.016180409,0.014596846,0.009243482,NA,BOUSSOLE-SPMR,None
BS02-00265,2,BOUSSOLE,2004,1,28,13,45,7.9067001,43.3699989,0,0.376,NaN,0.06085,NaN,NaN,NaN,NaN,0.865998367,0.896478609,0.908574767,0.679693466,0.490169378,0.286958677,0.025900499,0.012992543,0.014862733,0.004694544,NA,BOUSSOLE-SPMR,None
BS02-00266,2,BOUSSOLE,2004,1,28,13,53,7.9074998,43.3699989,0,0.376,NaN,0.06396,NaN,NaN,NaN,NaN,0.87003911,0.860075616,0.872363006,0.670672762,0.513713834,0.327679696,0.061342609,0.032457713,0.02785666,0.015588852,NA,BOUSSOLE-SPMR,None
BS02-00267,2,BOUSSOLE,2004,1,28,14,4,7.9082999,43.3717003,0,0.376,NaN,0.06372,NaN,NaN,NaN,NaN,1.005789036,1.019403941,0.987078257,0.736623833,0.551270425,0.356384555,0.056048604,0.033333008,0.032819424,0.015710381,NA,BOUSSOLE-SPMR,None
BS02-00268,2,BOUSSOLE,2004,1,30,13,1,7.9000001,43.3666992,0,0.348,NaN,0.06079,NaN,NaN,NaN,NaN,0.68877344,0.655353465,0.61249557,0.443517431,0.323289475,0.206248447,0.043044057,0.026448599,0.022724345,0.012540476,NA,BOUSSOLE-SPMR,None
BS02-00269,2,BOUSSOLE,2004,1,30,13,11,7.9032998,43.3683014,0,0.348,NaN,0.06414,NaN,NaN,NaN,NaN,0.713745588,0.67777233,0.632573355,0.464552768,0.337573382,0.209862299,0.040686592,0.023655039,0.02214508,0.013899826,NA,BOUSSOLE-SPMR,None
BS02-00270,2,BOUSSOLE,2004,1,30,14,40,7.9017,43.3666992,0,0.3939667,NaN,0.06236,NaN,NaN,NaN,NaN,0.834862999,0.76308591,0.674238491,0.483593276,0.347086838,0.218895052,0.043415145,0.026853992,0.026538472,0.011833152,NA,BOUSSOLE-SPMR,None
BS02-00271,2,BOUSSOLE,2004,1,30,14,50,7.9050002,43.3683014,0,0.3628833,NaN,0.06559,NaN,NaN,NaN,NaN,0.853039905,0.790682035,0.737505722,0.549502416,0.393950558,0.246267402,0.042951338,0.021048416,0.01884472,0.010361717,NA,BOUSSOLE-SPMR,None
BS02-00272,2,BOUSSOLE,2004,1,31,8,59,7.9032998,43.3683014,0,NaN,0.428,0.05634,NaN,NaN,NaN,NaN,0.466885518,0.4181696,0.363284229,0.252772279,0.181360934,0.114238528,0.017478712,0.01131558,0.012982495,0.005626866,NA,BOUSSOLE-SPMR,None
BS02-00273,2,BOUSSOLE,2004,1,31,9,10,7.9050002,43.3717003,0,NaN,0.428,0.05374,NaN,NaN,NaN,NaN,0.343491121,0.314721139,0.283124119,0.192400401,0.132055904,0.078662344,0.015193495,0.009019595,0.008835873,0.004420052,NA,BOUSSOLE-SPMR,None
BS02-00274,2,BOUSSOLE,2004,3,3,10,5,7.9000001,43.3666992,0,0.2856333,NaN,0.04645,NaN,NaN,NaN,NaN,0.829669265,0.805618486,0.702877906,0.491387294,0.347688632,0.217766302,0.044925472,0.021088051,0.017095679,0.00766442,NA,BOUSSOLE-SPMR,None
BS02-00275,2,BOUSSOLE,2004,3,3,10,20,7.8983002,43.3683014,0,0.2856333,NaN,0.04253,NaN,NaN,NaN,NaN,0.769521112,0.752687285,0.664509617,0.44930791,0.31599163,0.194149168,0.033668854,0.018794349,0.016697787,0.009672022,NA,BOUSSOLE-SPMR,None
BS02-00276,2,BOUSSOLE,2004,3,3,10,31,7.8983002,43.3683014,0,0.2856333,NaN,0.04486,NaN,NaN,NaN,NaN,0.754800657,0.742735548,0.657918949,0.443713764,0.311733704,0.192117568,0.033680543,0.020228316,0.019438147,0.01193282,NA,BOUSSOLE-SPMR,None
BS02-00277,2,BOUSSOLE,2004,3,3,10,45,7.8966999,43.3717003,0,0.2856333,NaN,0.04479,NaN,NaN,NaN,NaN,0.808112388,0.792695657,0.702714234,0.480122606,0.33859435,0.208548353,0.036899039,0.0204212,0.018927146,0.009212061,NA,BOUSSOLE-SPMR,None
BS02-00278,2,BOUSSOLE,2004,3,3,12,20,7.9000001,43.3666992,0,0.303,NaN,0.04917,NaN,NaN,NaN,NaN,0.836674561,0.840154899,0.758050598,0.520233057,0.371202043,0.233418579,0.04189303,0.025639814,0.021636467,0.014866927,NA,BOUSSOLE-SPMR,None
BS02-00279,2,BOUSSOLE,2004,3,3,12,32,7.8983002,43.3699989,0,0.303,NaN,0.04634,NaN,NaN,NaN,NaN,0.858304483,0.852224048,0.750303621,0.515211267,0.36638642,0.229299013,0.041647893,0.023746554,0.018545846,0.01027537,NA,BOUSSOLE-SPMR,None
BS02-00280,2,BOUSSOLE,2004,3,3,12,42,7.895,43.3732986,0,0.303,NaN,0.04645,NaN,NaN,NaN,NaN,0.850046232,0.858503694,0.780602178,0.535416252,0.382797717,0.240578685,0.042060188,0.025416058,0.019687055,0.012509392,NA,BOUSSOLE-SPMR,None
BS02-00281,2,BOUSSOLE,2004,3,4,9,51,7.9067001,43.3732986,0,0.4239666,NaN,0.06062,NaN,NaN,NaN,NaN,0.687086478,0.669910698,0.63315854,0.456311073,0.335908813,0.215603762,0.040369874,0.026598436,0.024134164,0.014496786,NA,BOUSSOLE-SPMR,None
BS02-00282,2,BOUSSOLE,2004,3,4,10,0,7.9050002,43.375,0,0.4239666,NaN,0.05522,NaN,NaN,NaN,NaN,0.748309948,0.733600994,0.706229821,0.527351643,0.393036375,0.251047501,0.049724258,0.028568758,0.024955869,0.015675911,NA,BOUSSOLE-SPMR,None
BS02-00283,2,BOUSSOLE,2004,3,4,13,21,7.9000001,43.3699989,0,0.445,NaN,0.0589,NaN,NaN,NaN,NaN,0.558859519,0.525649624,0.495780966,0.366425393,0.27385303,0.176523374,0.032757132,0.021939426,0.020840804,0.012629357,NA,BOUSSOLE-SPMR,None
BS02-00284,2,BOUSSOLE,2004,3,4,13,28,7.9000001,43.3717003,0,0.445,NaN,0.05774,NaN,NaN,NaN,NaN,0.697928201,0.657123294,0.620677305,0.459513064,0.343680065,0.219226189,0.040001677,0.025073811,0.022799695,0.013043806,NA,BOUSSOLE-SPMR,None
BS02-00285,2,BOUSSOLE,2004,3,4,10,25,7.9032998,43.3683014,0,0.4239666,NaN,0.0607,NaN,NaN,NaN,NaN,0.803695776,0.780814551,0.754725096,0.561732498,0.429524764,0.284173187,0.061966255,0.041017439,0.035498234,0.030379117,NA,BOUSSOLE-SPMR,None
BS02-00286,2,BOUSSOLE,2004,3,4,10,44,7.9017,43.3717003,0,0.4239666,NaN,0.05886,NaN,NaN,NaN,NaN,0.701898183,0.67836172,0.642331283,0.468586335,0.346472222,0.219502224,0.035494662,0.022040682,0.020577424,0.015384369,NA,BOUSSOLE-SPMR,None
BS02-00287,2,BOUSSOLE,2004,3,4,12,21,7.8983002,43.3699989,0,0.445,NaN,0.0677,NaN,NaN,NaN,NaN,0.885126,0.868949029,0.876302788,0.666820078,0.527051232,0.35929086,0.08472635,0.058636206,0.048089369,0.037968932,NA,BOUSSOLE-SPMR,None
BS02-00288,2,BOUSSOLE,2004,3,4,12,47,7.9008002,43.3699989,0,0.445,NaN,0.05733,NaN,NaN,NaN,NaN,0.440187792,0.409506477,0.378837605,0.279437815,0.207301736,0.133156287,0.023511699,0.01470727,0.013925551,0.010011734,NA,BOUSSOLE-SPMR,None
BS02-00289,2,BOUSSOLE,2004,4,10,14,4,7.8933001,43.3732986,0,1.784,NaN,0.13237,NaN,NaN,NaN,NaN,0.363225034,0.272797309,0.29549721,0.294952813,0.288626779,0.221376695,0.042462748,0.027657599,0.040233342,0.015528803,NA,BOUSSOLE-SPMR,None
BS02-00290,2,BOUSSOLE,2004,4,10,14,16,7.8916998,43.3767014,0,1.784,NaN,0.13402,NaN,NaN,NaN,NaN,0.356127395,0.273319574,0.298475496,0.299250551,0.292326922,0.225326335,0.043850471,0.02615033,0.028281443,0.014228108,NA,BOUSSOLE-SPMR,None
BS02-00291,2,BOUSSOLE,2004,4,10,14,39,7.9000001,43.3717003,0,1.784,NaN,0.13337,NaN,NaN,NaN,NaN,0.352766011,0.266883425,0.304937344,0.322757316,0.327473374,0.252123946,0.044259551,0.024710333,0.029776691,0.015478378,NA,BOUSSOLE-SPMR,None
BS02-00292,2,BOUSSOLE,2004,4,11,9,5,7.9017,43.3699989,0,3.21,NaN,0.15045,NaN,NaN,NaN,NaN,0.341920436,0.260775538,0.286719972,0.300664605,0.307313363,0.250946317,0.053917742,0.036053125,0.050807931,0.022229623,NA,BOUSSOLE-SPMR,None
BS02-00293,2,BOUSSOLE,2004,4,11,9,19,7.9017,43.3699989,0,3.21,NaN,0.14986,NaN,NaN,NaN,NaN,0.321523731,0.243127346,0.27158449,0.285670056,0.293087688,0.235874463,0.046179803,0.031341374,0.043021872,0.023604176,NA,BOUSSOLE-SPMR,None
BS02-00294,2,BOUSSOLE,2004,4,11,11,22,7.9017,43.3717003,0,2.6869333,NaN,0.15742,NaN,NaN,NaN,NaN,0.372223732,0.284486633,0.31862119,0.330659097,0.351621117,0.286878416,0.056770796,0.039973847,0.049344368,0.022989436,NA,BOUSSOLE-SPMR,None
BS02-00295,2,BOUSSOLE,2004,4,11,12,25,7.9032998,43.3699989,0,3.21,NaN,0.16092,NaN,NaN,NaN,NaN,0.357522999,0.269631526,0.300270082,0.31738452,0.342253464,0.27892342,0.054252155,0.038046151,0.04569126,0.023714403,NA,BOUSSOLE-SPMR,None
BS02-00296,2,BOUSSOLE,2004,4,11,12,38,7.9050002,43.3717003,0,3.21,NaN,0.16408,NaN,NaN,NaN,NaN,0.39559528,0.298685434,0.337797565,0.360630474,0.391433287,0.320885817,0.061447742,0.041474857,0.049514462,0.026387444,NA,BOUSSOLE-SPMR,None
BS02-00297,2,BOUSSOLE,2004,6,2,12,20,7.9017,43.3683014,0,0.195,NaN,0.04068,NaN,NaN,NaN,NaN,1.055726748,0.959881906,0.825211888,0.561199957,0.410034645,0.257489814,0.046531016,0.029784632,0.024501042,0.009430558,NA,BOUSSOLE-SPMR,None
BS02-00298,2,BOUSSOLE,2004,6,2,12,34,7.8983002,43.3683014,0,0.1952,NaN,0.04291,NaN,NaN,NaN,NaN,0.987753968,0.914252804,0.79805421,0.530628877,0.380946292,0.235898007,0.040207379,0.025750243,0.02241322,0.011222753,NA,BOUSSOLE-SPMR,None
BS02-00299,2,BOUSSOLE,2004,6,2,12,28,7.895,43.3666992,0,0.1952,NaN,0.04057,NaN,NaN,NaN,NaN,1.030029176,0.949328527,0.819162214,0.546233124,0.390690797,0.239113575,0.036200083,0.021509056,0.018763449,0.007874519,NA,BOUSSOLE-SPMR,None
BS02-00300,2,BOUSSOLE,2004,6,2,12,58,7.895,43.3666992,0,0.1952,NaN,0.04088,NaN,NaN,NaN,NaN,1.009712365,0.928315389,0.798991929,0.539344631,0.389059589,0.241170558,0.044027408,0.026804574,0.022367829,0.011357864,NA,BOUSSOLE-SPMR,None
BS02-00301,2,BOUSSOLE,2004,6,2,12,9,7.8933001,43.3666992,0,0.195,NaN,0.04226,NaN,NaN,NaN,NaN,1.069055637,0.9918881,0.871698311,0.588617184,0.438062861,0.282921835,0.0530743,0.036863065,0.026029416,0.011026957,NA,BOUSSOLE-SPMR,None
BS02-00302,2,BOUSSOLE,2004,6,3,9,31,7.8983002,43.3683014,0,0.165,NaN,0.05115,NaN,NaN,NaN,NaN,0.684861419,0.646298016,0.572393957,0.384570344,0.274798298,0.166879784,0.026409304,0.01566543,0.013046265,0.006181575,NA,BOUSSOLE-SPMR,None
BS02-00303,2,BOUSSOLE,2004,6,3,9,45,7.895,43.3683014,0,0.165,NaN,0.05121,NaN,NaN,NaN,NaN,0.501454758,0.468428359,0.412260659,0.28039492,0.200723019,0.123542765,0.020469475,0.012153115,0.010265841,0.004738436,NA,BOUSSOLE-SPMR,None
BS02-00304,2,BOUSSOLE,2004,6,3,13,38,7.9017,43.3717003,0,0.165,NaN,0.04391,NaN,NaN,NaN,NaN,1.189379756,1.111651035,0.95607425,0.640560138,0.460900309,0.284420955,0.048788079,0.028458203,0.02269432,0.010371217,NA,BOUSSOLE-SPMR,None
BS02-00305,2,BOUSSOLE,2004,6,3,13,50,7.9017,43.375,0,0.165,NaN,0.04304,NaN,NaN,NaN,NaN,1.182134212,1.089534583,0.945247218,0.63044965,                      NaN,0.276749897,0.043664212,0.02680964,0.022214783,0.011072206,NA,BOUSSOLE-SPMR,None
BS02-00306,2,BOUSSOLE,2004,6,3,14,0,7.9017,43.3767014,0,0.165,NaN,0.04415,NaN,NaN,NaN,NaN,1.07809872,1.013785727,0.885021288,0.588949462,                      NaN,0.252755806,0.040994371,0.025493205,0.021757176,0.011992332,NA,BOUSSOLE-SPMR,None
BS02-00307,2,BOUSSOLE,2004,6,3,15,25,7.9116998,43.375,0,0.165,NaN,0.05086,NaN,NaN,NaN,NaN,1.102786691,1.016055163,0.905459267,0.623483117,0.441064302,0.265162806,0.052716444,0.032767346,0.0286251,0.019301215,NA,BOUSSOLE-SPMR,None
BS02-00308,2,BOUSSOLE,2004,6,3,15,34,7.915,43.375,0,0.165,NaN,0.05258,NaN,NaN,NaN,NaN,1.055544358,0.996261733,0.884652713,0.589857748,                      NaN,0.250843558,0.037868169,0.023997805,0.019666538,0.010403215,NA,BOUSSOLE-SPMR,None
BS02-00309,2,BOUSSOLE,2004,6,4,8,53,7.9017,43.3683014,0,0.18,NaN,0.04608,NaN,NaN,NaN,NaN,0.948739495,0.910038955,0.825581738,0.575997339,0.415441202,0.25550317,0.0517092,0.03061567,0.022429074,0.012515822,NA,BOUSSOLE-SPMR,None
BS02-00310,2,BOUSSOLE,2004,6,4,9,5,7.9032998,43.3699989,0,0.18,NaN,0.04481,NaN,NaN,NaN,NaN,1.021846842,0.96203423,0.848469816,0.574992247,0.412127751,0.251034822,0.03893143,0.022744316,0.020211088,0.010306074,NA,BOUSSOLE-SPMR,None
BS02-00311,2,BOUSSOLE,2004,6,4,9,14,7.9050002,43.3717003,0,0.18,NaN,0.04354,NaN,NaN,NaN,NaN,1.080403573,1.011328688,0.883015727,0.600758472,                      NaN,0.268293915,0.046057157,0.028179363,0.02557133,0.013854563,NA,BOUSSOLE-SPMR,None
BS02-00312,2,BOUSSOLE,2004,6,4,14,36,7.9017,43.3699989,0,0.1686476,NaN,0.04724,NaN,NaN,NaN,NaN,1.046452169,0.98005787,0.839982967,0.557487861,0.395278135,0.241540594,0.039565373,0.024943088,0.019418508,0.009334859,NA,BOUSSOLE-SPMR,None
BS02-00313,2,BOUSSOLE,2004,6,4,9,58,7.9032998,43.3699989,0,0.1926,NaN,0.04401,NaN,NaN,NaN,NaN,1.043081499,0.986575361,0.873801804,0.605657622,                      NaN,0.275456059,0.049268954,0.029593127,0.025642963,0.016302625,NA,BOUSSOLE-SPMR,None
BS02-00314,2,BOUSSOLE,2004,6,4,11,45,7.9050002,43.3683014,0,0.18,NaN,0.04198,NaN,NaN,NaN,NaN,1.110009703,1.031075604,0.9253009,0.635647547,0.46763119,0.292276378,0.054111267,0.035306026,0.031844996,0.018845586,NA,BOUSSOLE-SPMR,None
BS02-00315,2,BOUSSOLE,2004,6,4,12,8,7.9032998,43.3666992,0,0.18,NaN,0.04177,NaN,NaN,NaN,NaN,1.061397842,1.007241147,0.875575855,0.589884436,0.424441595,0.262177501,0.044717702,0.028803575,0.024216536,0.014553797,NA,BOUSSOLE-SPMR,None
BS02-00316,2,BOUSSOLE,2004,6,4,12,51,7.9032998,43.3699989,0,0.16265,NaN,0.04188,NaN,NaN,NaN,NaN,1.071667626,1.006398552,0.867797196,0.586629435,0.421659413,0.260682592,0.041666468,0.025587408,0.02221281,0.014169114,NA,BOUSSOLE-SPMR,None
BS02-00317,2,BOUSSOLE,2004,6,4,13,10,7.9032998,43.3717003,0,0.16265,NaN,0.04233,NaN,NaN,NaN,NaN,1.081723491,1.02197225,0.88118576,0.593801376,0.423404186,0.260232869,0.044199117,0.026668507,0.023051035,0.014246739,NA,BOUSSOLE-SPMR,None
BS02-00318,2,BOUSSOLE,2004,6,5,9,32,7.9032998,43.3717003,0,0.169,NaN,0.0455,NaN,NaN,NaN,NaN,1.050689608,0.998607963,0.86687629,0.582987003,0.422249886,0.261996475,0.043012062,0.02594108,0.024032259,0.011603738,NA,BOUSSOLE-SPMR,None
BS02-00319,2,BOUSSOLE,2004,6,5,9,42,7.9017,43.375,0,0.169,NaN,0.04307,NaN,NaN,NaN,NaN,1.030107984,0.985631175,0.870353588,0.593407701,0.427112763,0.264899255,0.049366604,0.031435413,0.02741619,0.014790605,NA,BOUSSOLE-SPMR,None
BS02-00320,2,BOUSSOLE,2004,6,5,12,8,7.9050002,43.3699989,0,0.169,NaN,0.04222,NaN,NaN,NaN,NaN,1.088662216,1.038054571,0.907290042,0.613518664,0.444498222,0.276088093,0.050879012,0.03096369,0.026722601,0.012453627,NA,BOUSSOLE-SPMR,None
BS02-00321,2,BOUSSOLE,2004,6,5,12,16,7.9032998,43.3717003,0,0.169,NaN,0.03937,NaN,NaN,NaN,NaN,1.153977134,1.101160014,0.958521356,0.643679206,0.463995383,0.284521829,0.042639736,0.025738289,0.022278419,0.009499412,NA,BOUSSOLE-SPMR,None
BS02-00322,2,BOUSSOLE,2004,6,5,12,27,7.9032998,43.4067001,0,0.1681714,NaN,0.04424,NaN,NaN,NaN,NaN,1.041316131,0.993696269,0.864267867,0.582608655,0.418308893,0.25618998,0.040884347,0.024090769,0.021579494,0.009558805,NA,BOUSSOLE-SPMR,None
BS02-00323,2,BOUSSOLE,2004,6,5,13,20,7.9017,43.3708,0,0.1681714,NaN,0.04184,NaN,NaN,NaN,NaN,1.051710593,1.016275635,0.887030255,0.589502084,0.422830268,0.260882225,0.042085049,0.024714744,0.01923369,0.006939053,NA,BOUSSOLE-SPMR,None
BS02-00324,2,BOUSSOLE,2004,6,5,13,29,7.9008002,43.3732986,0,0.1681714,NaN,0.04091,NaN,NaN,NaN,NaN,1.09439355,1.051811094,0.916601582,0.610322646,0.437016074,0.26828561,0.041425965,0.025096658,0.021850916,0.01118148,NA,BOUSSOLE-SPMR,None
BS02-00325,2,BOUSSOLE,2004,6,5,13,38,7.9000001,43.375,0,0.1681714,NaN,0.04353,NaN,NaN,NaN,NaN,1.075207811,1.031127525,0.89584878,0.597022673,0.428171748,0.266087654,0.044677582,0.028882522,0.02422665,0.013258516,NA,BOUSSOLE-SPMR,None
BS02-00326,2,BOUSSOLE,2004,6,5,13,48,7.8983002,43.3767014,0,0.1681714,NaN,0.04248,NaN,NaN,NaN,NaN,1.135590826,1.084110858,0.940607644,0.633194047,0.455488608,0.283952821,0.051536091,0.031856205,0.025642193,0.014476566,NA,BOUSSOLE-SPMR,None
BS02-00327,2,BOUSSOLE,2004,7,5,11,31,7.9000001,43.375,0,NaN,0.095,0.03542,NaN,NaN,NaN,NaN,1.137046443,1.1188729,0.922833142,0.58929599,0.410682392,0.251155812,0.041195731,0.02432626,0.019572493,0.008276712,NA,BOUSSOLE-SPMR,None
BS02-00328,2,BOUSSOLE,2004,7,5,11,42,7.9000001,43.3699989,0,NaN,0.095,0.03617,NaN,NaN,NaN,NaN,1.170182619,1.112687892,0.913216506,0.574024058,0.396049442,0.241527659,0.037924967,0.022843206,0.019542713,0.008767202,NA,BOUSSOLE-SPMR,None
BS02-00329,2,BOUSSOLE,2004,7,5,11,51,7.8983002,43.3699989,0,NaN,0.095,0.03376,NaN,NaN,NaN,NaN,1.154796617,1.131776687,0.921033199,0.575208065,0.394571148,0.239466563,0.037435773,0.022684031,0.018652053,0.008727466,NA,BOUSSOLE-SPMR,None
BS02-00330,2,BOUSSOLE,2004,7,5,15,31,7.9050002,43.3666992,0,NaN,0.095,0.04575,NaN,NaN,NaN,NaN,1.023863149,1.015417709,0.854633307,0.552462417,0.381801621,0.231917613,0.036640406,0.023177164,0.019212232,0.009252223,NA,BOUSSOLE-SPMR,None
BS02-00331,2,BOUSSOLE,2004,7,5,15,41,7.9082999,43.3666992,0,NaN,0.095,0.04638,NaN,NaN,NaN,NaN,0.770315242,0.726036231,0.583652879,0.376070548,0.25731554,0.154000523,0.024028704,0.013604749,0.011482781,0.00584608,NA,BOUSSOLE-SPMR,None
BS02-00332,2,BOUSSOLE,2004,7,6,9,17,7.8916998,43.3283005,0,0.095,NaN,0.03705,NaN,NaN,NaN,NaN,1.070144819,1.057695977,0.87520511,0.560034058,0.388030954,0.23631087,0.038427345,0.022677829,0.017963986,0.009255147,NA,BOUSSOLE-SPMR,None
BS02-00333,2,BOUSSOLE,2004,7,6,9,47,7.9032998,43.3666992,0,0.095,NaN,0.0375,NaN,NaN,NaN,NaN,1.091159087,1.072127125,0.884465609,0.564916912,0.392425246,0.242889293,0.039832556,0.025398978,0.021561849,0.01262633,NA,BOUSSOLE-SPMR,None
BS02-00334,2,BOUSSOLE,2004,7,6,12,13,7.8983002,43.3717003,0,0.095,NaN,0.03755,NaN,NaN,NaN,NaN,1.098908831,1.11339634,0.943988001,0.600944217,0.42014672,0.259881906,0.039025731,0.023833486,0.019077328,0.010641034,NA,BOUSSOLE-SPMR,None
BS02-00335,2,BOUSSOLE,2004,7,6,12,25,7.8983002,43.3717003,0,0.0888667,NaN,0.03675,NaN,NaN,NaN,NaN,1.182343416,1.20424778,1.023519425,0.665046622,0.468114111,0.292222634,0.046606533,0.028053114,0.023110392,0.012831759,NA,BOUSSOLE-SPMR,None
BS02-00336,2,BOUSSOLE,2004,7,6,12,36,7.8966999,43.375,0,0.0902667,NaN,0.03774,NaN,NaN,NaN,NaN,1.214838519,1.226314693,1.040456679,0.675303069,0.470762716,0.290756882,0.047974196,0.028970593,0.024075535,0.013203063,NA,BOUSSOLE-SPMR,None
BS02-00337,2,BOUSSOLE,2004,7,6,12,53,7.8933001,43.3767014,0,0.0902667,NaN,0.03376,NaN,NaN,NaN,NaN,1.202365278,1.185201182,0.975598903,0.616600747,0.425010029,0.257567225,0.041717888,0.024496291,0.020614224,0.012004678,NA,BOUSSOLE-SPMR,None
BS02-00338,2,BOUSSOLE,2004,8,1,8,1,7.9383001,43.3650017,0,NaN,0.115,0.03838,NaN,NaN,NaN,NaN,0.814516512,0.750181359,0.589094355,0.361610456,0.240678771,0.14348338,0.023210246,0.013784624,0.011581914,0.007051557,NA,BOUSSOLE-SPMR,None
BS02-00339,2,BOUSSOLE,2004,8,3,12,34,7.9366999,43.375,0,0.13,NaN,0.03748,NaN,NaN,NaN,NaN,1.107904361,1.125948871,0.953257369,0.58952471,0.408018785,0.250317079,0.037755909,0.023584388,0.019631714,0.008025774,NA,BOUSSOLE-SPMR,None
BS02-00340,2,BOUSSOLE,2004,8,3,12,45,7.9333,43.3732986,0,0.13,NaN,0.03761,NaN,NaN,NaN,NaN,1.198356943,1.232355044,1.052314478,0.655159179,0.457927295,0.28448374,0.046230084,0.029836757,0.026017423,0.011794095,NA,BOUSSOLE-SPMR,None
BS02-00341,2,BOUSSOLE,2004,8,3,12,53,7.9317002,43.3732986,0,0.13,NaN,0.03844,NaN,NaN,NaN,NaN,1.043788357,1.061581391,0.897193125,0.556611743,0.381533772,0.231177809,0.035445453,0.021492719,0.018420963,0.008394846,NA,BOUSSOLE-SPMR,None
BS02-00342,2,BOUSSOLE,2004,8,4,7,53,7.9533,43.3650017,0,0.133,NaN,0.03957,NaN,NaN,NaN,NaN,1.045698402,1.03345889,0.834569754,0.515022517,0.346795048,0.208274654,0.029307302,0.016611404,0.013843223,0.008748447,NA,BOUSSOLE-SPMR,None
BS02-00343,2,BOUSSOLE,2004,8,4,7,38,7.9549999,43.3666992,0,0.133,NaN,0.04177,NaN,NaN,NaN,NaN,1.134288898,1.149086709,0.952765758,0.608676629,0.420725453,0.262968088,0.045015295,0.027620565,0.021561276,0.011566854,NA,BOUSSOLE-SPMR,None
BS02-00344,2,BOUSSOLE,2004,7,31,8,3,7.9317002,43.3816986,0,0.162,NaN,0.04119,NaN,NaN,NaN,NaN,1.07794336,1.075795471,0.871072725,0.532193193,0.362891379,0.221013333,0.035643803,0.023155848,0.019772416,0.009932233,NA,BOUSSOLE-SPMR,None
BS02-00345,2,BOUSSOLE,2004,8,12,7,53,7.895,43.3532982,0,0.095,NaN,0.03738,NaN,NaN,NaN,NaN,1.299650071,                      NaN,1.084611468,0.665880557,0.454491265,0.278874946,0.046403184,0.028282515,0.023234784,0.010732054,NA,BOUSSOLE-SPMR,None
BS02-00346,2,BOUSSOLE,2004,8,12,12,23,7.8916998,43.3532982,0,0.096,NaN,0.02926,NaN,NaN,NaN,NaN,1.125424156,1.045062107,0.8945406,0.54159193,0.366983549,0.221538229,0.037969855,0.023760568,0.019794569,0.009228448,NA,BOUSSOLE-SPMR,None
BS02-00347,2,BOUSSOLE,2004,8,12,12,35,7.8899999,43.3532982,0,0.096,NaN,0.03318,NaN,NaN,NaN,NaN,1.31796615,1.244589858,1.05543482,0.64514917,0.439051312,0.264068867,0.04215415,0.024146141,0.020449503,0.008958828,NA,BOUSSOLE-SPMR,None
BS02-00348,2,BOUSSOLE,2004,8,14,11,18,7.9032998,43.4000015,0,0.0896667,NaN,0.03336,NaN,NaN,NaN,NaN,1.156371467,1.09654156,0.99472569,0.636821222,0.441968111,0.275602989,0.049764197,0.032329362,0.025033088,0.012932939,NA,BOUSSOLE-SPMR,None
BS02-00349,2,BOUSSOLE,2004,8,14,11,29,7.9050002,43.3400002,0,0.0896667,NaN,0.03411,NaN,NaN,NaN,NaN,1.218105962,1.14328799,1.004852248,0.630689953,0.435398088,0.265221991,0.035240175,0.020061638,0.016360102,0.005433647,NA,BOUSSOLE-SPMR,None
